symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
DYM,2024-02-26-06:00:00,2024-02-26-06:14:59,15m,27,6.3686,6.4261,6.3623,6.3952,5043.5,1708927200000,1708928099999
DYM,2024-02-26-06:15:00,2024-02-26-06:29:59,15m,24,6.3922,6.3941,6.3692,6.3692,2578.4,1708928100000,1708928999999
DYM,2024-02-26-06:30:00,2024-02-26-06:44:59,15m,31,6.3529,6.376,6.3516,6.376,6266.5,1708929000000,1708929899999
DYM,2024-02-26-06:45:00,2024-02-26-06:59:59,15m,29,6.3744,6.3744,6.3524,6.3524,629.5,1708929900000,1708930799999
DYM,2024-02-26-07:00:00,2024-02-26-07:14:59,15m,34,6.3361,6.3743,6.3361,6.3723,4577.6,1708930800000,1708931699999
DYM,2024-02-26-07:15:00,2024-02-26-07:29:59,15m,30,6.3233,6.3441,6.317,6.3297,5810.4,1708931700000,1708932599999
DYM,2024-02-26-07:30:00,2024-02-26-07:44:59,15m,35,6.2694,6.3204,6.2678,6.3204,3631.0,1708932600000,1708933499999
DYM,2024-02-26-07:45:00,2024-02-26-07:59:59,15m,38,6.2703,6.3018,6.2657,6.2803,6599.6,1708933500000,1708934399999
DYM,2024-02-26-08:00:00,2024-02-26-08:14:59,15m,44,6.2742,6.289,6.2732,6.2741,11974.8,1708934400000,1708935299999
DYM,2024-02-26-08:15:00,2024-02-26-08:29:59,15m,89,6.2404,6.2748,6.2033,6.2748,26268.3,1708935300000,1708936199999
DYM,2024-02-26-08:30:00,2024-02-26-08:44:59,15m,37,6.2544,6.2573,6.2374,6.2483,9839.9,1708936200000,1708937099999
DYM,2024-02-26-08:45:00,2024-02-26-08:59:59,15m,31,6.2342,6.2445,6.2261,6.2424,2239.5,1708937100000,1708937999999
DYM,2024-02-26-09:00:00,2024-02-26-09:14:59,15m,44,6.2134,6.2418,6.2025,6.2223,9766.5,1708938000000,1708938899999
DYM,2024-02-26-09:15:00,2024-02-26-09:29:59,15m,115,6.1419,6.2219,6.1328,6.2219,37422.4,1708938900000,1708939799999
DYM,2024-02-26-09:30:00,2024-02-26-09:44:59,15m,60,6.1,6.1549,6.1,6.151,19729.9,1708939800000,1708940699999
DYM,2024-02-26-09:45:00,2024-02-26-09:59:59,15m,53,6.118,6.1463,6.099,6.117,7689.0,1708940700000,1708941599999
DYM,2024-02-26-10:00:00,2024-02-26-10:14:59,15m,54,6.1988,6.2026,6.1181,6.1181,12265.1,1708941600000,1708942499999
DYM,2024-02-26-10:15:00,2024-02-26-10:29:59,15m,39,6.1866,6.202,6.1799,6.2009,3374.7,1708942500000,1708943399999
DYM,2024-02-26-10:30:00,2024-02-26-10:44:59,15m,24,6.156,6.1917,6.156,6.1917,6912.8,1708943400000,1708944299999
DYM,2024-02-26-10:45:00,2024-02-26-10:59:59,15m,27,6.1457,6.1755,6.1338,6.1562,9464.0,1708944300000,1708945199999
DYM,2024-02-26-11:00:00,2024-02-26-11:14:59,15m,43,6.1491,6.1528,6.1121,6.1479,10476.5,1708945200000,1708946099999
DYM,2024-02-26-11:15:00,2024-02-26-11:29:59,15m,39,6.187,6.1892,6.1323,6.1583,8845.7,1708946100000,1708946999999
