symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
MATIC,2024-02-19-06:45:00,2024-02-19-06:59:59,15m,19,0.99525,0.99795,0.99415,0.99795,434.4,1708325100000,1708325999999
MATIC,2024-02-19-07:00:00,2024-02-19-07:14:59,15m,18,0.99307,0.99498,0.99286,0.99436,388.6,1708326000000,1708326899999
MATIC,2024-02-19-07:15:00,2024-02-19-07:29:59,15m,17,0.99357,0.99518,0.99286,0.99286,1291.2,1708326900000,1708327799999
MATIC,2024-02-19-07:30:00,2024-02-19-07:44:59,15m,16,0.99447,0.99458,0.99308,0.99367,364.8,1708327800000,1708328699999
MATIC,2024-02-19-07:45:00,2024-02-19-07:59:59,15m,17,0.99969,0.99986,0.99467,0.99647,385.4,1708328700000,1708329599999
MATIC,2024-02-19-08:00:00,2024-02-19-08:14:59,15m,19,1.0031,1.0031,0.99603,0.99603,390.4,1708329600000,1708330499999
MATIC,2024-02-19-08:15:00,2024-02-19-08:29:59,15m,18,1.0026,1.0049,1.0021,1.0022,400.2,1708330500000,1708331399999
MATIC,2024-02-19-08:30:00,2024-02-19-08:44:59,15m,22,1.0009,1.0026,1.0,1.0021,447.5,1708331400000,1708332299999
MATIC,2024-02-19-08:45:00,2024-02-19-08:59:59,15m,16,0.99257,0.99987,0.99106,0.99987,372.6,1708332300000,1708333199999
MATIC,2024-02-19-09:00:00,2024-02-19-09:14:59,15m,22,0.99937,0.99937,0.99468,0.99508,2647.4,1708333200000,1708334099999
MATIC,2024-02-19-09:15:00,2024-02-19-09:29:59,15m,24,1.0101,1.0101,0.99952,0.99969,531.8,1708334100000,1708334999999
