symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
ETC,2024-02-18-05:30:00,2024-02-18-05:44:59,15m,17,26.129,26.154,26.042,26.042,13.89,1708234200000,1708235099999
ETC,2024-02-18-05:45:00,2024-02-18-05:59:59,15m,14,26.156,26.156,26.06,26.132,11.84,1708235100000,1708235999999
ETC,2024-02-18-06:00:00,2024-02-18-06:14:59,15m,19,26.125,26.202,26.125,26.16,16.54,1708236000000,1708236899999
ETC,2024-02-18-06:15:00,2024-02-18-06:29:59,15m,18,26.088,26.144,26.058,26.104,13.83,1708236900000,1708237799999
ETC,2024-02-18-06:30:00,2024-02-18-06:44:59,15m,22,26.012,26.089,25.991,26.076,17.29,1708237800000,1708238699999
ETC,2024-02-18-06:45:00,2024-02-18-06:59:59,15m,20,26.006,26.047,25.932,26.047,15.45,1708238700000,1708239599999
ETC,2024-02-18-07:00:00,2024-02-18-07:14:59,15m,21,26.011,26.017,25.921,26.017,17.49,1708239600000,1708240499999
ETC,2024-02-18-07:15:00,2024-02-18-07:29:59,15m,17,26.066,26.12,26.043,26.043,15.29,1708240500000,1708241399999
ETC,2024-02-18-07:30:00,2024-02-18-07:44:59,15m,25,26.118,26.129,26.063,26.079,23.08,1708241400000,1708242299999
ETC,2024-02-18-07:45:00,2024-02-18-07:59:59,15m,19,26.129,26.141,26.094,26.115,15.89,1708242300000,1708243199999
ETC,2024-02-18-08:00:00,2024-02-18-08:14:59,15m,22,26.053,26.122,26.05,26.118,16.5,1708243200000,1708244099999
ETC,2024-02-18-08:15:00,2024-02-18-08:29:59,15m,20,26.09,26.09,26.044,26.044,16.94,1708244100000,1708244999999
