symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
COMP,2024-03-10-17:30:00,2024-03-10-17:44:59,15m,16,87.759,87.878,87.711,87.721,6.28,1710091800000,1710092699999
COMP,2024-03-10-17:45:00,2024-03-10-17:59:59,15m,29,88.046,88.107,87.698,87.698,8.5,1710092700000,1710093599999
COMP,2024-03-10-18:00:00,2024-03-10-18:14:59,15m,21,88.087,88.091,87.688,88.075,58.44,1710093600000,1710094499999
COMP,2024-03-10-18:15:00,2024-03-10-18:29:59,15m,32,87.654,87.914,87.497,87.912,189.09,1710094500000,1710095399999
COMP,2024-03-10-18:30:00,2024-03-10-18:44:59,15m,52,87.497,87.667,87.423,87.667,499.22,1710095400000,1710096299999
COMP,2024-03-10-18:45:00,2024-03-10-18:59:59,15m,49,87.276,87.623,87.232,87.5,210.51,1710096300000,1710097199999
COMP,2024-03-10-19:00:00,2024-03-10-19:14:59,15m,37,87.28,87.318,86.887,87.228,171.31,1710097200000,1710098099999
COMP,2024-03-10-19:15:00,2024-03-10-19:29:59,15m,26,87.428,87.428,87.145,87.369,127.25,1710098100000,1710098999999
COMP,2024-03-10-19:30:00,2024-03-10-19:44:59,15m,23,87.542,87.542,87.254,87.352,41.36,1710099000000,1710099899999
COMP,2024-03-10-19:45:00,2024-03-10-19:59:59,15m,19,87.664,87.708,87.429,87.533,36.76,1710099900000,1710100799999
COMP,2024-03-10-20:00:00,2024-03-10-20:14:59,15m,36,87.473,87.672,87.291,87.648,97.52,1710100800000,1710101699999
COMP,2024-03-10-20:15:00,2024-03-10-20:29:59,15m,43,87.396,87.463,87.245,87.445,208.97,1710101700000,1710102599999
COMP,2024-03-10-20:30:00,2024-03-10-20:44:59,15m,38,87.291,87.435,87.016,87.409,133.81,1710102600000,1710103499999
COMP,2024-03-10-20:45:00,2024-03-10-20:59:59,15m,24,87.626,87.626,87.223,87.273,51.34,1710103500000,1710104399999
COMP,2024-03-10-21:00:00,2024-03-10-21:14:59,15m,29,87.551,87.782,87.551,87.657,39.13,1710104400000,1710105299999
COMP,2024-03-10-21:15:00,2024-03-10-21:29:59,15m,18,87.239,87.498,87.074,87.498,44.41,1710105300000,1710106199999
COMP,2024-03-10-21:30:00,2024-03-10-21:44:59,15m,37,87.167,87.524,87.154,87.242,48.28,1710106200000,1710107099999
COMP,2024-03-10-21:45:00,2024-03-10-21:59:59,15m,33,87.366,87.57,87.04,87.097,79.97,1710107100000,1710107999999
COMP,2024-03-10-22:00:00,2024-03-10-22:14:59,15m,45,86.968,87.372,86.829,87.372,288.48,1710108000000,1710108899999
COMP,2024-03-10-22:15:00,2024-03-10-22:29:59,15m,45,86.592,86.981,86.378,86.981,228.6,1710108900000,1710109799999
COMP,2024-03-10-22:30:00,2024-03-10-22:44:59,15m,58,85.82,86.659,85.69,86.655,480.04,1710109800000,1710110699999
